12,0,33,13,14,10,6,7,7,10,3,2,2
13,0,22,8,18,10,5,9,8,9,2,1,3
12,0,34,12,11,8,4,8,9,9,3,4,3
12,0,35,14,6,8,6,10,7,9,4,4,3
12,0,39,16,4,8,8,10,10,9,3,4,3
13,0,37,17,3,8,5,10,7,7,4,4,4
14,0,24,12,23,6,4,9,8,9,4,4,3
14,0,27,10,28,4,8,8,9,9,3,3,3
14,0,28,15,23,7,4,6,7,9,4,4,4
8,0,0,14,26,5,6,5,8,11,3,4,4
9,0,0,15,24,8,4,6,7,9,4,4,3
14,0,23,14,25,5,7,5,9,11,2,4,3
13,0,22,12,20,7,5,6,7,11,3,3,3
13,0,38,16,3,11,6,8,6,7,3,3,3
14,0,28,25,0,6,5,8,7,8,4,4,3
14,0,29,28,1,6,5,7,5,6,3,3,3
14,0,23,25,0,6,4,9,6,7,4,5,4
14,0,24,22,5,2,6,9,3,9,4,5,5
11,0,33,15,5,7,6,10,7,8,4,3,3
10,0,24,2,11,11,8,11,7,9,3,4,3
12,0,34,8,15,12,6,8,5,8,3,4,1
7,0,0,12,18,8,7,5,6,12,4,4,3
13,0,21,13,19,7,8,1,11,12,4,4,2
13,0,22,11,19,7,8,3,8,13,4,4,3
11,0,23,3,15,12,8,9,5,9,3,3,3
12,0,22,10,6,10,9,10,8,10,3,4,4
6,0,0,15,11,6,8,10,8,10,4,4,3
14,0,22,15,11,7,8,11,9,9,4,3,2
14,0,21,7,17,7,9,11,7,9,3,2,3
13,0,23,6,17,11,7,8,7,9,4,2,2
11,0,24,5,11,11,9,12,7,8,3,4,3
12,0,33,10,4,8,9,10,6,9,3,4,4
14,0,34,12,14,11,6,9,5,11,4,4,1
7,0,0,9,21,8,6,12,8,10,3,2,3
7,0,0,9,20,6,10,11,8,10,1,2,4
12,0,24,6,20,7,9,12,8,7,1,1,4
11,0,23,5,13,10,7,11,9,9,3,3,2
11,0,34,10,5,10,8,11,9,8,4,3,4
12,0,34,12,5,11,6,11,9,9,3,3,3
13,0,23,10,13,7,10,12,8,10,1,2,4
14,0,24,9,16,6,11,12,9,9,1,2,3
13,0,23,8,17,6,11,10,8,10,1,1,4
14,0,26,8,17,6,9,10,7,11,2,1,2
13,0,37,7,18,8,9,8,6,10,3,1,3
13,0,29,10,13,10,7,10,7,7,4,4,3
12,0,34,10,13,8,7,8,8,9,4,4,5
11,0,37,5,14,10,9,10,7,8,3,5,4
11,0,36,6,10,8,8,10,6,7,3,4,4
11,0,31,15,7,6,6,7,7,7,3,4,4
11,0,34,2,12,10,10,10,9,9,3,4,2
11,0,33,2,9,10,9,11,8,9,4,4,2
11,0,32,6,9,10,7,10,7,9,4,4,2
11,0,31,7,10,10,9,10,7,8,3,4,1
11,0,37,14,7,6,7,9,7,8,4,4,4
11,0,31,8,8,8,8,10,7,8,4,5,3
11,0,33,7,8,10,8,10,8,9,4,4,4
10,0,35,3,9,11,8,10,8,9,4,5,2
10,0,36,0,11,11,8,10,8,7,3,3,3
10,0,40,4,8,8,7,9,9,8,3,5,4
13,0,36,19,2,7,6,8,7,8,4,5,4
12,0,30,16,5,6,5,8,7,9,4,5,5
13,0,38,17,5,5,5,10,9,8,4,5,5
12,0,30,16,5,7,6,10,8,7,4,5,4
12,0,34,17,7,5,6,10,6,6,4,5,3
12,0,36,15,4,8,7,12,7,8,4,4,4
13,0,35,13,7,7,7,8,7,8,4,5,3
11,0,33,9,6,8,9,9,7,9,4,3,4
11,0,33,7,9,10,8,12,6,9,4,4,3
11,0,35,3,9,10,9,11,8,8,4,4,3
11,0,35,15,5,7,8,9,7,8,4,4,3
11,0,36,12,5,10,6,8,8,8,4,4,3
11,0,37,4,8,11,7,10,8,9,4,4,2
10,0,39,6,7,8,6,9,8,9,3,4,3
10,0,38,1,14,11,8,11,8,8,3,4,2
11,0,35,5,9,10,8,11,8,7,4,5,2
11,0,29,4,10,10,7,11,8,9,4,4,2
11,0,34,7,10,10,7,10,7,8,3,4,2
11,0,31,10,6,8,6,10,7,7,5,3,3
11,0,37,12,6,10,8,9,7,9,3,4,3
12,0,39,10,7,10,8,10,9,8,4,4,3
10,0,28,6,10,10,8,10,8,9,4,4,3
11,0,29,9,7,10,8,10,8,8,4,5,3
12,0,34,6,10,11,9,11,8,8,3,4,3
11,0,0,16,4,10,6,9,8,8,5,5,3
11,0,33,13,4,10,7,9,7,8,4,4,3
12,0,35,6,11,12,9,8,6,6,3,4,4
14,0,32,13,17,12,7,3,3,6,5,4,3
14,0,21,13,22,10,6,4,5,9,4,3,3
14,0,33,13,20,10,6,4,4,10,5,3,3
14,0,23,15,17,8,10,1,5,10,4,5,2
14,0,24,12,16,8,9,4,3,10,4,5,3
12,0,24,9,17,10,7,7,3,8,3,5,3
11,0,27,10,15,11,6,8,4,6,4,4,4
12,0,37,8,18,10,5,7,5,8,4,4,3
13,0,32,10,19,7,6,6,6,11,4,2,3
13,0,23,9,16,8,8,8,5,10,3,2,2
14,0,35,16,7,10,7,9,7,8,3,2,2
13,0,35,15,7,6,7,9,8,8,3,3,2
14,0,30,17,6,6,6,9,8,7,4,4,3
12,0,37,10,7,6,7,10,7,8,4,4,3
13,0,32,20,0,8,5,10,8,7,4,4,3
14,0,34,20,0,7,8,10,9,7,4,5,4
13,0,33,22,0,6,8,10,9,10,4,4,4
14,0,26,21,0,10,5,11,7,8,4,4,3
13,0,33,14,2,10,7,10,8,8,4,5,4
12,0,31,15,3,8,5,8,7,8,4,5,4
11,0,30,6,10,13,7,10,8,9,3,4,3
12,0,35,5,9,11,8,11,9,8,3,3,3
